egoid,SelfEsteem_1_8,SelfEsteem_2_8,SelfEsteem_3_8,SelfEsteem_4_8,SelfEsteem_5_8,SelfEsteem_6_8,SelfEsteem_7_8,SelfEsteem_8_8,SelfEsteem_9_8,SelfEsteem_10_8,SelfEsteem_8,lonely_1_8,lonely_2_8,lonely_3_8,lonely_4_8,lonely_5_8,lonely_6_8,lonely_7_8,lonely_8_8,lonely_9_8,lonely_10_8,lonely_11_8,lonely_12_8,lonely_13_8,lonely_14_8,lonely_15_8,selsa_rom_8,selsa_fam_8,selsa_soc_8,Trust_1_8,Trust_2_8,Trust_3_8,Trust_4_8,Trust_5_8,Trust_6_8,Trust_8,SelfReg_1_8,SelfReg_3_8,SelfReg_4_8,SelfReg_5_8,SelfReg_6_8,SelfReg_7_8,SelfReg_8_8,SelfReg_9_8,SelfReg_10_8,SelfReg_11_8,SelfReg_12_8,SelfReg_13_8,selfreg_scale_8
92895,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,-0.6647520733333333,0.9014096166666667,-0.5019513156666666,,,,,,,3.222222233333333,,,,,,,,,,,,,2.555555533333333
69831,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.7517148766666667,0.5991459800000001,0.6904757133333334,,,,,,,2.944444433333333,,,,,,,,,,,,,2.583333333333333
59178,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,-0.7254719733333334,0.04581037,0.2696003533333334,,,,,,,3.1666666666666665,,,,,,,,,,,,,2.1944444666666665
50072,Agree,Neither Agree nor Disagree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Agree,35.0,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,0.74638778,-0.6681096,-0.55344766,Agree,Agree,Neither Agree or Disagree,Agree,Disagree,Agree,3.5,Disagree,Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Disagree,Disagree,Agree,Agree,Disagree,Strongly Agree,1.75
44927,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Neither Agree nor Disagree,Agree,35.0,Strongly Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,-0.92501533,0.34008655,0.18394817,Agree,Disagree,Disagree,Agree,Neither Agree or Disagree,Agree,3.8333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Neither Agree nor Disagree,Agree,Disagree,Disagree,Agree,2.0833333
71894,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
76790,,,,,,,,,,,45.66666666666666,,,,,,,,,,,,,,,,-0.3085626566666667,-0.6325844366666666,-0.6818479700000001,,,,,,,3.444444433333333,,,,,,,,,,,,,2.194444433333333
66676,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Neither Agree nor Disagree,33.0,Disagree,Strongly Disagree,Neither Agree nor Disagree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Agree,Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.99474788,-0.8570497,0.076219819,Agree,Agree,Disagree,Agree,Neither Agree or Disagree,Agree,3.5,Agree,Neither Agree nor Disagree,Agree,Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Agree,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,2.9166667
95930,Strongly Agree,Neither Agree nor Disagree,Agree,Agree,Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Disagree,Agree,38.0,Agree,Strongly Agree,Neither Agree nor Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-0.94602656,-0.40168375,-0.51229876,Agree,Neither Agree or Disagree,Disagree,Agree,Neither Agree or Disagree,Agree,3.6666667,,,,,,,,,,,,,2.583333333333333
70962,Agree,Neither Agree nor Disagree,Agree,Strongly Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,40.0,Strongly Agree,Strongly Agree,Somewhat Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,-0.8057434,0.27784455,-0.63160551,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,Disagree,Agree,Agree,Strongly Agree,Disagree,Disagree,2.9166667
12738,,,,,,,,,,,48.66666666666666,,,,,,,,,,,,,,,,0.0606381433333333,-0.1101555033333333,0.2110481866666667,,,,,,,2.055555533333333,,,,,,,,,,,,,1.9444444666666667
27111,,,,,,,,,,,35.333333333333336,,,,,,,,,,,,,,,,-0.0038124366666666,-0.69077258,-0.18993306,,,,,,,3.222222233333333,,,,,,,,,,,,,2.111111133333333
30453,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,30.0,Disagree,Disagree,Disagree,Somewhat Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Neither Agree nor Disagree,0.21105237,3.0400217,3.3563054,Disagree,Agree,Agree,Disagree,Agree,Neither Agree or Disagree,2.1666667,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,3.0
80177,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,48.0,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.2330985,-0.62129188,-0.64243913,Agree,Disagree,Disagree,Neither Agree or Disagree,Strongly Disagree,Agree,3.3333333,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Disagree,Agree,Strongly Agree,Disagree,Disagree,2.75
18677,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,-0.6264491400000001,0.5192773066666667,0.97774326,,,,,,,3.1111111,,,,,,,,,,,,,2.472222233333333
66047,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
58682,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,33.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Somewhat Agree,Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Somewhat Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,0.67500055,-1.1395909,1.1851283,Agree,Agree,Disagree,Agree,Neither Agree or Disagree,Agree,3.5,Disagree,Agree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Neither Agree nor Disagree,Disagree,2.5833333
79834,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,40.0,Strongly Disagree,Strongly Disagree,Strongly Disagree,Somewhat Disagree,Somewhat Disagree,Strongly Disagree,Somewhat Disagree,Disagree,Somewhat Disagree,Disagree,Strongly Disagree,Somewhat Disagree,Strongly Disagree,Somewhat Disagree,Somewhat Disagree,0.70278549,3.0266063,3.2210815,Disagree,Agree,Strongly Disagree,Disagree,Strongly Disagree,Agree,2.0,Strongly Disagree,Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Agree,Neither Agree nor Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,2.0
93471,,,,,,,,,,,45.66666666666666,,,,,,,,,,,,,,,,-1.0389152233333334,-0.3754367066666667,-0.7304628700000001,,,,,,,3.6111111,,,,,,,,,,,,,2.333333333333333
19538,,,,,,,,,,,38.333333333333336,,,,,,,,,,,,,,,,-0.7517148766666667,0.5991459800000001,0.6904757133333334,,,,,,,2.8888889,,,,,,,,,,,,,2.1944444666666665
38052,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Disagree,Strongly Disagree,Agree,45.0,Strongly Disagree,Strongly Disagree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,0.99949384,-0.12827776,-0.97908044,Agree,Strongly disagree,Strongly disagree,Strongly Disagree,Agree,Agree,4.1666665,Strongly Disagree,Strongly Disagree,Agree,Strongly Disagree,Agree,Agree,Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,1.3333334
33133,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.6666666666666665
40021,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
27141,,,,,,,,,,,39.66666666666666,,,,,,,,,,,,,,,,-0.3737796666666667,-0.5339302733333333,-0.7340284600000001,,,,,,,3.055555566666667,,,,,,,,,,,,,1.6111111333333332
93858,,,,,,,,,,,47.333333333333336,,,,,,,,,,,,,,,,-1.06496439,-0.6239814,-0.6468775099999999,,,,,,,3.499999966666667,,,,,,,,,,,,,2.333333333333333
47810,,,,,,,,,,,36.66666666666666,,,,,,,,,,,,,,,,0.0310246399999999,0.94384483,1.6211637866666668,,,,,,,2.555555566666667,,,,,,,,,,,,,2.3611111
58196,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333335,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
42773,,,,,,,,,,,37.66666666666666,,,,,,,,,,,,,,,,-0.7366608766666666,0.6489025966666667,0.84122481,,,,,,,2.7777778000000004,,,,,,,,,,,,,2.2777778
76663,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333335,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
48224,Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,30.0,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.2560796,-0.75263816,-0.088024147,Disagree,Agree,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,2.6666667,Disagree,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Disagree,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,2.75
30137,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,0.0277169899999999,0.71738473,0.75169334,,,,,,,2.8888889,,,,,,,,,,,,,2.444444433333333
68318,Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Neither Agree nor Disagree,Strongly Agree,Agree,Strongly Disagree,Agree,43.0,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.2330985,-0.62129188,-0.64243913,Agree,Neither Agree or Disagree,Neither Agree or Disagree,Agree,Agree,Agree,3.3333333,Disagree,Disagree,Agree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.1666667
62246,Agree,Neither Agree nor Disagree,Agree,Agree,Strongly Disagree,Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,39.0,Strongly Disagree,Strongly Disagree,Agree,Somewhat Agree,Agree,Strongly Disagree,Agree,Agree,Agree,Somewhat Agree,Disagree,Somewhat Agree,Disagree,Neither Agree nor Disagree,Somewhat Agree,1.112384,1.1657778,0.35165778,Agree,Agree,Neither Agree or Disagree,Agree,Agree,Agree,3.1666667,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,Disagree,Agree,2.8333333
61028,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,0.0277169899999999,0.71738473,0.75169334,,,,,,,2.8888889,,,,,,,,,,,,,2.444444433333333
55424,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,-0.6615748933333334,0.8922394433333335,0.7639073366666667,,,,,,,3.0,,,,,,,,,,,,,2.25
17581,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,0.2152586,-0.7774331733333334,-0.16890343,,,,,,,3.555555566666667,,,,,,,,,,,,,2.3611111
23576,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,-0.2454785833333333,0.5985454433333334,0.6550695033333334,,,,,,,3.0,,,,,,,,,,,,,2.75
17522,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,49.0,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.2295761,-0.43505436,-0.48114446,Agree,Neither Agree or Disagree,Disagree,Agree,Disagree,Agree,3.8333333,Strongly Disagree,Strongly Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,1.75
97833,,,,,,,,,,,46.66666666666666,,,,,,,,,,,,,,,,0.4228791966666667,-0.6431231133333334,-0.71211161,,,,,,,3.6111111,,,,,,,,,,,,,1.9722222333333328
93485,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.7517148766666667,0.5991459800000001,0.6904757133333334,,,,,,,2.944444433333333,,,,,,,,,,,,,2.583333333333333
62617,Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Agree,47.0,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Agree,-1.0963734,-1.2143973,1.6060289,Agree,Neither Agree or Disagree,Strongly disagree,Agree,Agree,Strongly Disagree,3.8333333,Disagree,Neither Agree nor Disagree,Agree,Strongly Disagree,Disagree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Agree,Strongly Disagree,Disagree,Agree,2.25
42137,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.7517148766666667,0.5991459800000001,0.6904757133333334,,,,,,,2.944444433333333,,,,,,,,,,,,,2.583333333333333
37305,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.6666666666666665
48013,Agree,Agree,Agree,Agree,Disagree,Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Agree,33.0,Somewhat Agree,Agree,Neither Agree nor Disagree,Somewhat Agree,Strongly Agree,Somewhat Agree,Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Agree,Somewhat Agree,Agree,Neither Agree nor Disagree,Agree,-0.53355515,1.1558841,-0.41646123,Agree,Agree,Agree,Neither Agree or Disagree,Neither Agree or Disagree,Agree,3.0,Disagree,Neither Agree nor Disagree,Strongly Agree,Neither Agree nor Disagree,Agree,Agree,Agree,Disagree,Strongly Agree,Disagree,Agree,Neither Agree nor Disagree,2.4166667
44447,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,-0.4710557433333334,-0.3833112133333334,-0.109788742,,,,,,,3.6666666333333335,,,,,,,,,,,,,2.5
14571,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,46.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Somewhat Agree,Strongly Agree,Neither Agree nor Disagree,Agree,Agree,Agree,Agree,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,0.56144333,1.1057274,-0.16175751,Strongly disagree,Strongly Disagree,Strongly Disagree,Strongly disagree,Strongly Disagree,Strongly disagree,1.0,Neither Agree nor Disagree,Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Disagree,Neither Agree nor Disagree,Strongly Agree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,2.4166667
69057,Agree,Strongly Disagree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Strongly Agree,Neither Agree nor Disagree,Agree,30.0,Strongly Disagree,Strongly Disagree,Agree,Agree,Neither Agree nor Disagree,Disagree,Agree,Somewhat Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Somewhat Agree,Neither Agree nor Disagree,1.1463692,-0.49314725,2.0589907,Disagree,Agree,Strongly Disagree,Neither Agree or Disagree,Agree,Neither Agree or Disagree,2.1666667,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Disagree,Agree,Agree,Agree,Agree,Neither Agree nor Disagree,Disagree,3.3333333
66629,,,,,,,,,,,38.333333333333336,,,,,,,,,,,,,,,,-0.0725411966666666,0.0660476066666666,0.7927250933333333,,,,,,,3.1666666666666665,,,,,,,,,,,,,2.6666666666666665
83542,Agree,Strongly Disagree,Agree,Agree,Strongly Disagree,Strongly Disagree,Agree,Strongly Disagree,Strongly Disagree,Agree,45.0,Disagree,Disagree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,0.46453875,-0.76434648,-0.23634963,Neither Agree or Disagree,Agree,Disagree,Neither Agree or Disagree,Agree,Agree,3.0,Agree,Agree,Agree,Agree,Disagree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Agree,Agree,Agree,Disagree,3.3333333
18222,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.7517148766666667,0.5991459800000001,0.6904757133333334,,,,,,,2.944444433333333,,,,,,,,,,,,,2.583333333333333
39738,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.59645646,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
26858,Agree,Agree,Agree,Neither Agree nor Disagree,Disagree,Agree,Neither Agree nor Disagree,Agree,Disagree,Neither Agree nor Disagree,31.0,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.2253355,-0.36174837,-0.74906343,Disagree,Agree,Neither Agree or Disagree,Disagree,Strongly Disagree,Neither Agree or Disagree,2.1666667,Disagree,Disagree,Agree,Strongly Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,1.8333334
93504,Strongly Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,35.0,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,-0.85160512,0.34077072,0.17657819,Agree,Agree,Agree,Agree,Agree,Agree,3.0,Disagree,Disagree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,2.6666667
64232,Agree,Disagree,Agree,Agree,Strongly Disagree,Disagree,Agree,Agree,Disagree,Agree,39.0,Disagree,Disagree,Agree,Agree,Agree,Disagree,Strongly Agree,Agree,Strongly Agree,Agree,Somewhat Disagree,Strongly Agree,Somewhat Disagree,Agree,Agree,0.78640717,-0.43549725,0.19440168,Agree,Neither Agree or Disagree,Disagree,Agree,Agree,Agree,3.5,Disagree,Disagree,Strongly Agree,Disagree,Agree,Disagree,Neither Agree nor Disagree,Disagree,Agree,Disagree,Disagree,Strongly Agree,2.0833333
37404,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Neither Agree nor Disagree,Disagree,Agree,39.0,Agree,Agree,Disagree,Somewhat Agree,Somewhat Agree,Agree,Agree,Somewhat Agree,Agree,Somewhat Agree,Agree,Agree,Agree,Somewhat Agree,Somewhat Agree,-0.88456869,0.51861984,1.1584728,Disagree,Agree,Neither Agree or Disagree,Disagree,Agree,Disagree,2.1666667,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Neither Agree nor Disagree,2.0833333
25961,,,,,,,,,,,32.666666666666664,,,,,,,,,,,,,,,,0.1567894266666667,1.3095939,1.1665512676666667,,,,,,,2.555555533333333,,,,,,,,,,,,,2.805555566666667
87330,,,,,,,,,,,47.333333333333336,,,,,,,,,,,,,,,,-1.06496439,-0.6239814,-0.6468775099999999,,,,,,,3.499999966666667,,,,,,,,,,,,,2.333333333333333
92028,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,0.0729307006666666,0.3294781566666667,0.1371693733333333,,,,,,,3.333333333333333,,,,,,,,,,,,,2.5277777666666665
82248,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,38.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,1.2607459,-0.62968022,-0.78971183,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Disagree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Strongly Agree,Agree,Disagree,Agree,2.25
28824,,,,,,,,,,,33.666666666666664,,,,,,,,,,,,,,,,0.1994229433333333,-0.3611534966666667,0.62909848,,,,,,,3.444444433333333,,,,,,,,,,,,,2.1111111666666664
11482,,,,,,,,,,,35.666666666666664,,,,,,,,,,,,,,,,0.7879254233333333,1.3808595366666667,0.844313261,,,,,,,2.333333333333333,,,,,,,,,,,,,2.7777777666666665
69936,,,,,,,,,,,42.66666666666666,,,,,,,,,,,,,,,,-0.4491491666666667,-0.54144477,-0.7176578266666667,,,,,,,3.3888888666666666,,,,,,,,,,,,,2.5
37001,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,0.7223487133333334,0.4918091266666667,0.985992133,,,,,,,3.055555566666667,,,,,,,,,,,,,2.694444466666667
70492,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Disagree,Neither Agree nor Disagree,28.0,Somewhat Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Agree,Neither Agree nor Disagree,Strongly Agree,Agree,Strongly Agree,Agree,Somewhat Disagree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Agree,0.20057853,-0.91375405,0.39241496,Agree,Agree,Disagree,Agree,Strongly Disagree,Agree,3.1666667,Strongly Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,Disagree,Strongly Agree,Agree,Strongly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,3.25
95543,Agree,Strongly Disagree,Agree,Agree,Strongly Disagree,Disagree,Strongly Agree,Disagree,Strongly Disagree,Agree,44.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,1.2387333,-0.79626602,-0.22847882,Agree,Agree,Disagree,Agree,Neither Agree or Disagree,Agree,3.5,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Disagree,Agree,Agree,Disagree,Disagree,Agree,2.5833333
21380,Agree,Disagree,Agree,Agree,Disagree,Neither Agree nor Disagree,Agree,Agree,Disagree,Neither Agree nor Disagree,36.0,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,-0.85160512,0.34077072,0.17657819,Agree,Neither Agree or Disagree,Disagree,Agree,Disagree,Agree,3.8333333,Disagree,Disagree,Neither Agree nor Disagree,Disagree,Agree,Neither Agree nor Disagree,Disagree,Disagree,Agree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,2.3333333
67106,,,,,,,,,,,41.333333333333336,,,,,,,,,,,,,,,,-0.5835807666666667,0.5964564600000001,0.6860373333333333,,,,,,,3.1111111,,,,,,,,,,,,,2.4166666666666665
25495,Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Strongly Agree,Disagree,Disagree,Agree,39.0,Strongly Agree,Strongly Agree,Disagree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Somewhat Agree,Strongly Agree,Agree,Strongly Agree,Somewhat Agree,Agree,-1.2318676,0.476329,0.42812821,Agree,Disagree,Disagree,Agree,Agree,Agree,3.6666667,Disagree,Disagree,Agree,Disagree,Agree,Agree,Neither Agree nor Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.0833333
26581,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,-1.0265116266666667,-0.0254328063333333,0.0572913066666666,,,,,,,2.8888889,,,,,,,,,,,,,2.0277778
66642,,,,,,,,,,,41.66666666666666,,,,,,,,,,,,,,,,-0.7517148766666667,0.5991459800000001,0.6904757133333334,,,,,,,2.944444433333333,,,,,,,,,,,,,2.583333333333333
